([14;76;3;8;4;8;3;8;41;6;16;32;8;24;77;739;5;7;3;8;7;92;3;208;6030;6;32;6;491;3;51;254;3372;8;8;55;657;12;8;2;808;735;8;37;104;9;90;1;8;105;43;44;4;396;846;88;5;9469;2;734;23;332;52;74;7;9;7;9;279;7;870;8;0;25;9;93;4;3178;27;3;52;6;2;8;7;29;263;3;49;716;4;8;1;6;111;32;99;3;6;74;1;2;50;739;76;8912;8;823;6;7;10;77;241;24;1;102;398;0;7;246;9;1;6;49;12;65;6;615;94;250;8;4;7;365;9;2;7;51;99;36;5;9;5;0;167;0;0;5;85;2;551;322;1;4;2;0;7;0;3;5;8;8;2;598;7097;1;4240;0;676;72;96;0;6;55;1;275;6;0;9;40;1;4;31;2;517;7;76;6;169;8;77;6;5;12;96;5;7;89;83;8910;7;3;0;74;0;8;2;7;455;9;95;8;1;8;494;2;5;336;5;5;1;83;356;6;7;0;9;24;9;9858;3;342;0;1;544;546;6;1;356;509;894;5;6;6;7;0;5574;91;0;146;28;7;377;6;4;7;4;943;0;5;58;99;4599;4;62;87;2370;1;92;0;2240;3;5;415;8;2164;60;8;0;12;7;59;1;500;9;8;475;0;91;5;50;3;75;1;1;4;49;5165;50;847;26;2;2;300;0;800;20;9;774;4;67;6;10;0;3;5;49;636;594;1;7;23;8;0;29;88;4;0;311;24;6;2;264;47;7;0;79;47;164;1252;3;1681;8;425;5;51;23;6;63;459;62;71;68;5;68;6;28;3;1;71;3;2;17;8;980;8;1;5;137;97;24;1;386;9;9;812;12;1;9;5;6;54;0;66;4985;7;969;26;6;61;0;0;6;6819;8;0;76;1;4;320;30;31;42;2;71;1;5;5;95;71;700;1;1;9;597;22;9;84;7;7;23;2;7;4642;97;779;4;9;256;5;1;39;44;8;6;3;0;93;3;4;1;214;6240;89;81;54;15;8;8;343;4;27;371;8;675;216;3;1;8;2;500;91;831;4;89;175;5;975;8;74;96;13;5;0;484;8;0;4;3;2;34;350;941;60;4;226;0;17;7;2;30;6;6;55;65;8;542;8;78;2751;0;9;333;7;7;6;1;5;60;26;61;41;7;956;1;6;8;818;494;7;6;3;0;43;0;3;7;43;495;1;41;5;18;7778;8;205;2;44;40;666;70;67;2;843;68;441;1;484;8;40;583;255;7;811;632;329;172;8747;2;636;68;4;52;698;93;3;97;19;46;575;6;9;867;71;70;8767;0;55;2;127;773;6;7;862;7;5;4;8;1;0;338;4;80;2;7;246;8;31;4;456;3;5;80;0;4;900;145;9;262;742;9;811;95;4;98;47;323;4;68;0;86;5;1;3;32;0;754;82;7;84;9;1;1105;4;5;653;6;86;47], 0), T
([7;0;7;6;68;74;9;8;493;32;681;2;28;9;6;7;703;2;7;786;9;537;614;86;2;587;6;69;29;261;2;5;8;226;4;7;53;2;9;312;74;25;8;9;258;77;0;3;1;368;2;9;688;22;8;2;7;4;15;267;1], 4), T
([4;96;4;9;56;1;1804;143;92], 279), F
([7;848;6;8;3495], 9), F
([8;30;6;224;994;1;75;62;46;8;169;1;8;8;635], 9), T
([198;74;7;204;405;62;696;869;4;69;1;8;1;89;5;64;3;3;8;8;2;24;2;0;6;1;255;1;7;648;937;55;1;615;2;8;176;37;96;5;6985;29;2;5;3;799;887;3;20;257;898;887;7;4;9;50;292;252;2;0;2;6;6;581;0;8451;7;995;0;5;434;4;799;3;3;56;55;0;1722;47;2853;1;717;8;6;632;971;6;5;3;199;24;94;2;41;0;26;5;2620;3;122;76;0;6;91;152;97;9;11;626;745;8;441;678;34;331;3;64;38;8;74;539;1;8;5;235;9;2;54;21;0;92;27;383;7;5;8;9;2;37;3865;6;2;5;7;8;8;366;8;76;13;870;530;2;5;9;215;5;7;78;1;93;892;5;5;9;4;64;0;6;1;9;22;7;6;62;4;21;26;278;986;7;77;6;1;508;0;7;471;8;865;9;53;8;7;4;20;56;8;80;12;0;7;3;20;2;5;8;6;9;86;424;73;65;6;2;115;8;3;1;63;688;749;8;16;857;8;53;82;9;92;9;600;57;8;96;6;17;4;80;294;93;9;37;47;42;2;43;234;7792;1;6;4;5;76;8;304;68;64;433;1185;37;479;266;108;706;453;1;798;3;5;38;350;4;28;1;6;5;8;72;0;38;1;33;4;4865;8;6;10;13;4;132;6;951;4;0;61;182;5;2;446;9;0;90;53;13;8;38;525;90;94;90;232;53;3;45;83;780;95;126;8;0;214;902;334;961;4;6;9;827;36;5;1;8;8;6;17;13;4;8;0;927;759;2768;3;4;41;154;6;6;5;584;7;3;6963;22;4676;6;5;2;37;0;24;5;8;3;72;840;9;3;4;2;63;68;3;9;1;7;0;6;1;552;503;5;12;4;2;725;2;9;2256;1;92;3;758;1;2;55;720;9;745;0;5;5;296;650;84;0;2;2;9035;2;81;6;215;6;8;29;15;90;7;9;9;63;9;8;8;9;8;7333;6;3;228;43;47;80;524;62;368;5;6;2;65;72;67;2;31;918;3;116;77;5;196;728;5;2;3;703;4;4595;2;11;3;76;4;3;34;234;1;515;5;89;88;5;4;646;7;201;3;0;76;3;94;9;125;2;0;23;43;545;1;9;408;5;7;200;8;91;945;69;32;7;6;3;1;3;9;847;54;5;872;204;6;3;64;342;5;947;773;178;11;39;16;5;7;23;967;5;74;836;9;7;0;38;26;8;5;4;22;7;71;24;4;70;7;6;13;65;8;7;9;887;7;3;47;3;653;7186;998;3;13;7;0;9;6;90;64;9;29;9;439;2;964;4;606;4;3;5;7;7;7;1;9;8;2542;89;6;2;5;9;2;164;3;44;71;1;1647;7;789;2;7;45;59;4;8;7;1;8;6;0;5;6;8;3;1;5;1;491;1;20;9;8;363;969;3;0;6372;1203;48;398;5;3;26;1203;4;56;915;67;1;3178;92;52;0;6;617;3;1;9;134;4814;1;1097;3;56;8;7;9;8;4596;30;43;6331;7;321;0;71;934;416;8;372;3;0;4;65;627;0;4;6;39;9;2;8;535;0;306;3;7;0;0;99;799;0;2;29;8;5;7;2;6;8;4;6;7;180;1;4;5;7;0;58;9;5;8;606;3;31;4;5;9550;9;106;338;176;74;94;979;4138;52;488;2;426;6;4;84;3;3;3;8;84;18;5;9590;305;8;0;9;1;3850;507;2;432;5;8597;94;5875;0;74;24;2;247;89;896;8;5;3;62;2;7;841;2;1940;0;26;507;36;69;5;9;6;404;8;9998;8;32;86;2;8;92;1;0;17;282;924;8;1;7;8;8;4015;9;147;13;9;215;0;2;5;713;1;8;4;9;776;0;0;3;21;55;91;534;9;9;2;57;51;4;6;501;25;93;192;3546;4;20;17;810;4;24;23;90;0;0;9;9;5;1;4;1;7;71;8;52;691;7;7;0;76;48;16;7;85;7;5;582;1;175;2;3;104;901;6;55;0;9;0;5;806;1;72;36;5;91;3;74;636;88;77;2;93;19;5086;9;79;1;3;8;939;1;6;644;6;1;34;20;2;102;636;6967;0;6;4;766;0;125;0;3;7;92;253;8;4;473;6;6020;27;983;32;96;2;456;311;235;507;2;1;3;9;9;40;70;140;2;5;39;136;6702;366;58;5;739;5;56;3;24;20;8;7;3;9;83;5;45;92;2;88;1;80;9;663;85;172;0;0;3;6;171;7;79;8;9;236;0], 540), T
([2;123;851;5;7845;8;0;2;5;473;9;62;2;7;5;0;3;3;7;4;1;3719;22;8;35;9465;4;55;22;430;8;0;1;5;93;41;9;91;6;8163;2;2;21;5;787;58;990;3;834;82;703;6;74;9;1;7;41;7;5;45;73;6;5;56;377;445;70;156;328;2;534;8;22;2;2;2;52;0;17;5;3;6;1;1;141;2;3;7;5;6;2;5;96;303;8;2;29], 3), T
([41;7;660;947;6;6356], 6), F
([6;6;0], 7), F
([4;71;2;50;3;42;89;253;6;36;6;0;8;7;9;6;4;4;9;5;3;45;0;5;3;3;66;2;6;5;336;224;4;7;1;1;44;465;408;44;47;12;1;55;5112;6;20;0;141;7;9;15;2;87;2;41], 2), T
([4;714;4;22;3158;4407;55;1733;7543;98;56;4;3;9;305;29;2;265;1;14;96;1;35;1;862;15;73;7;654;24;6;83;1;16;7;47;868;52;68;25;34;271;235;4;578;971;46;43;38;2421;5;3;5;5;6522;92;0;34;196;50;834;9;2;981;56;3;689;918;5;7;116;4549;912;8;7;42;5;5;398;419;89;174;7;4;6;0;380;7;0;3;2;25;836;7;351;69;8;71;9917;88;8;3;712;1;5;7;4;33;73;10;3;590;66;712;1;7364;83;49;2;2;76;836;2;7;51;99;2;316;6;14;517;7;8;478;9;23;9;7;8;17;22;22;8;867;38;2;302;1;8;2;3211;65;4;69;9;446;9886;9;369;6;0;2;99;8;46;1;1;81;6617;93;759;29;16;6;937;3;17;63;5;6;86;3;52;8768;171;1;207;6;6;48;1;4;90;4;39;68;1253;99;5;219;5;3;3;565;705;3;3484;2;27;99;54;5;128;9;525;62;2;2;0;7;13;8;14;81;4;66;45;24;3;3;6;19;1;983;2476;715;622;9;1;74;60;49;5;24;7;97;38;1;1;84;9;9;4;85;887;6;1;868;6;8;4;0;3;346;8;85;637;9;4;6264;42;9;9;291;7;0;7;894;5;4;84;8;127;731;362;6;9;528;8;6;4;0;0;64;8484;2;7;0;8;1;4;2;6;39;82;230;85;592;58;85;3908;2;0;970;446;62;45;8;24;5;7;82;4;7329;6872;653;8;7;1;7;8;7;6;6;739;5;75;6;119;4;591;4;8;505;6;5145;9;31;81;0;75;57;9086;712;6;96;9;4569;4;89;2;71;5;5;6;40;152;9;97;3;581;6;0;8;721;240;794;858;55;9;53;29;1;17;6;47;59;4;2;25;4;4;69;77;6;6;9;1;619;0;66;763;3;83;5;6;6471;2;433;966;923;6;8;869;7;682;8;8;87;4;40;4;10;1;45;9;7715;0;123;57;6;6;704;72;6;80;0;3;490;3;3;4;42;9;5;0;24;8;612;8;4;810;106;204;8;3;2417;830;5;2;34;9;708;466;548;87;5;2;44;2;973;2;82;9;250;2;0;7;5;4;86;8;7;0;6;3;5;46;49;2;95;1;330;412;0;6;83;5;7;59;3996;5;7014;810;2;72;3;2516;4594;9924;8;11;9;44;2;76;8;525;4;73;4;1;67;63;92;172;5;54;2;8;95;2;69;907;80;0;6;704;0;0;3;4;4;5;0;76;920;74;9;1;5405;1;895;1;5;948;83;2941;6;7;7;9;8;0;53;2;0;8;549;1;8;27;4;3;584;545;742;900;8;0;34;8;94;9;813;4;2;7;13;2;9;32;81;51;7;4;64;203;8218;3;5;312;2;1939;1592;1163;8;6;485;7;4;0;179;16;1863;2;3;2162;2;2463;1;0;313;2;2;1;87;0;432;734;0;534;3;671;88;5;2;5;10;21;2;1;53;3;178;9;8;3;3;7;9;2;554;4;3;3;8;1;6;201;5;6;5;8;7;47;1;9;2;1;441;3;6;5;0;880;865;2;87;4;9;827;0;3;81;7344;8;920;36;553;46], 5), T
([7;3;62;268;69;6], 24), F
([755;497;44;90;8644;5;30;1;3;51;4;59;9;5;99;55;866;86;49;7;1;7;7;1;9;4;8;5;74;684;0;3;874;48;176;55;1;7;8;3;0;9], 4), T
([1;6;19;4;34;89;49;77;69], 96), F
([], 2), F
([3;79;9;0], 6), F
([4;62;567;4106;48;8;51;7;7;71;922;9;33;1;0;8200;832;3;15;1;7447;4;7;72;93;902;899;303;479;9;260;15;5;8;3;1;684;4;3;19;4;484;1;481;9;97;4;2;92;9403;5;10;9;69;704;76;20;6;178;98;640;7;8;63;341;6;9;83;9;6;0;864;75;0;8;3;48;30;2;6;87;2;59;3;0;8;1;3;572;4;14;3;5;7;4;7;22;5], 330), F
([], 5), F
([82;9;7;3;3;61;3;7;0;4;9;1;2;9;9;1;32;70;93;1;343;0;0;3;8;8;645;6;6;3;703;5;2;3;5;5;2;8;0;5;3;1;0;7;50;3;3621;428;8;242;4;6;41;81;4;4;13;7;98;12;264;243;63;942;710;8;193;3;7;4;1;3;4;23;636;16;1;17;9238;8;7;9;66;46;12;719;49;2;4870;6663;548;9;64;3;933;5;0;1;4;6910;15;56;8;7;45;4;3;436;7;8;6;3;2;420;7;4;6;65;9;78;501;4;1230;82;5;8;810;92;50;1;82;2;509;160;3;4;641;2;8;0;29;26;228;54;259;206;22;656;3;64;5;1;47;12;100;0;8;1;7;91;53;3;7000;61;9;8;7;6;61;5;8;4;30;6;2663;563;6081;12;34;8942;2;4;48;5;465;7;351;490;7195;3;9;917;43;4;7;75;45;5;4;99;6;83;5;263;91;2;67;873;7;8;1;7;7;48;4;4;6;1;84;72;561;2;91;4;7676;153;61;67;0;5;801;19;826;690;1;0;8;8;4;5;4;4;9;80;5;9;4;5;2;747;1;50;9;401;9;7;7;844;918;0;976;60;2;4;6;9;7030;5;1;842;27;103;9;0;0;41;16;5;8;3;713;7;89;212;6;85;61;3;434;30;87;74;849;914;296;374;430;34;9;0;3;5;7;3;36;734;5;2;4;995;40;38;4;4;3;8;470;69;4;942;2;39;286;28;71;167;41;81;5;53;2;29;454;41;7;6;84;4;3;3;134;9;766;77;1;5890;25;19;6;6;7;44;7828;54;235;4;1;8;82;6;0;3;61;756;9;7;3;3;6;8;7;9;2;5;7;391;3;869;6;759;40;3;219;9;17;0;2;12;2;174;1;4317;6;2;3133;789;161;1;350;2;477;590;8;955;68;2;3;847;7;5;671;318;958;0;5;475;7;4;8;430;9;4;8;9;2;431;87;63;0;6;53;166;7;6;87;803;3;0;7;797;0;3;541;11;7;4;872;997;42;8;84;2;4;4;5;9;86;86;3;3;421;93;9;8;8;26;72;9;71;3;57;4;3;6940], 54), T
([182;49;7;6;559;1;6006], 9), F
([79;4;3;309;6;33;2;7;51;49;1;8;7;9;83;2;43;855;4;512;9;6683;3022;0;53;96;5;6;4], 8), T
([7;995;81;92], 706), F
([511;33;72;459;45;5;82;7;15;9;6;36;9;95;5;8;755;600;6;3;2;0;6;9;3;9516;8;8;5;2;81;7;1;5;1;7;805;860;8;921;276;0;3;3;977;3;8;3;3385;1;7;40;4;4;72;2;408;84;8;6;8;4216;37;3;298;0;5;1;1;86;1;9;8], 5365), F
([6;543;4;2;5;20;191;28], 6), T
([4;98;5;1;5;4;53;8175;1], 82), F
([4;6;5;88;96;8;3805;19;772;7;48;8126;4;4;76;7;1;26;967;324;1;9;1;5;96;12;4;81;4;78;8;835;3;3;236;375;1;25;1;0;24;98;8;3;2334;10;4;6;9;46;8;9;1;43;134;8;744;3916;9;82;7;111;0;130;9;4;14;270;5;4;57;3;48;539;30;16;2;89;66;4;34;2;29;9;64;7;49;6;7;332;4;8;98;280;8;9;282;1;959;33;2;778;5;170;75;815;7;75;6;4;1;7;8;85;848;0;0;2760;80;8;6;8;8;4;78;6;9;11;3;0;9;94;6;3;1;4;60;7;0;3;7;2;3;223;4;50;2;9;5;453;29;1;9;0;6;37;658;531;443;6;19;28;945;840;2;4;5082;93;9;0;81;657;4;3;8;6;937;77;9;3;8;4540;57;9;589;8639;473;8;69;2;7;8;9;7;1;3;7;3285;761;6;8;429;49;7;1;86;6;74;1;0;2;333;504;492;38;5145;0;5992;5;4;5;729;934;9;1;30;85;41;5], 8), T
([3;7;5;82;0;3;804;46;3;83;4;685;4;630;7;4;11;153;5;8;1;544;85;73;4;408;18;7;0;973;0;2;93;5;603;771;2;67;97;6;5879;3;3;9;62;358;4;8;7;8;9;24;253;46;2;5;45;5;90;93;1;351;64;29;822;1;26;4;3;0;6;1;94;340;4;7;1;8;1;91;3;6;10;88;572;8;363;454;556], 5), T
